,BLIND,ULCER,FAMPNOULCER,FAMPULCER,SAMP,RENALF
lambda,-11.607,-11.295,-14.844,-0.811,-3.455,3.549
ro,1,0,2.067,1,1,1
AFRO,0,0,0,0,0,0.686
AGE.DIAG,0.047,0.043,0.023,-0.065,0,-0.029
FEMALE,0,-0.962,-0.445,0,0,-0.869
ATFIB,0,0,1.088,0,0,0
BMI,0,0.053,0,0,0,-0.054
eGFR60less,0,0,0,0,0,-1.031
eGFR60more,0,0,0,0,0,-0.487
HAEM,0,0,0,0,0,-0.268
HbA1c,0.171,0.16,0.248,0,0.127,0
HDL,0,0,-0.059,0,0,0
HEART.R,0.08,0,0.098,0,0,0
LDL,0,0,0,0,0,0.027
MMALB,0,0,0.602,0,0,1.373
PVD,0,0.968,1.01,1.769,0,0
SBP,0.068,0,0.086,0,0,0.085
WBC,0.052,0,0.04,0,0,0.029
AMP.HIST,0,0,0,0,0,1.108
BLIND.HIST,0,0,0,0,0,0.732
CHF.HIST,0.841,0,0,0,0,0
IHD.HIST,0.61,0,0,0,0,0
STROKE.HIST,0,0,1.299,0,0,0
