,CHF,IHD,FMIMALE,FMIFEMALE,SMI,FSTROKE,SSTROKE,,Patient characteristics,,CHF,IHD,FMIMALE,FMIFEMALE,SMI,FSTROKE,SSTROKE,,,,,,,,,,
lambda,-12.332,-6.709,-8.791,-8.708,-4.179,-13.053,-9.431,,,,,,,,,,,,,,,,,,,,
ro,1.514,1.276,1,1.376,1,1.466,1.956,,,,,,,,,,,,,,,,,,,,
AFRO,0,0,-0.83,-1.684,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
AGE.DIAG,0.068,0.016,0.045,0.041,0,0.066,0.046,,48.56,,3.30208,0.77696,2.1852,1.99096,0,3.20496,2.23376,,,,,,,,,,
FEMALE,0,-0.532,0,0,0,-0.42,0,,1,,0,-0.532,0,0,0,-0.42,0,,,,,,,,,,
INDIAN,0,0,0.279,0,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
ATFIB,1.562,0,0,0,0,1.476,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
BMI,0.072,0,0,0,0,0,0,,32.3,,2.3256,0,0,0,0,0,0,,,,,,,,,,
eGFR,0,-0.053,0,0,0,0,0,,7,,0,-0.371,0,0,0,0,0,,,,,,,,,,
eGFR60less,-0.22,0,0,-0.28,0,-0.19,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
HbA1c,0,0,0.108,0.078,0,0.092,0,,8.8,,0,0,0.9504,0.6864,0,0.8096,0,,,,,,,,,,
HDL,0,-0.065,-0.049,0,0,0,0,,30.8,,0,-2.002,-1.5092,0,0,0,0,,,,,,,,,,
LDL,0.012,0.023,0.023,0,0.021,0.016,0,,11.9,,0.1428,0.2737,0.2737,0,0.2499,0.1904,0,,,,,,,,,,
LDL35more,0,0,0,0.035,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
MMALB,0.771,0,0.203,0.277,0.344,0.42,0.537,,0,,0,0,0,0,0,0,0,,,,,,,,,,
PVD,0.479,0.486,0.34,0.469,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
SBP,0,0.058,0.046,0.056,0,0.17,0,,13.9,,0,0.8062,0.6394,0.7784,0,2.363,0,,,,,,,,,,
SMOKER,0,0,0.277,0.344,0,0.331,0.656,,0,,0,0,0,0,0,0,0,,,,,,,,,,
WBC,0,0,0.026,0.07,0,0.04,0,,6.6,,0,0,0.1716,0.462,0,0.264,0,,,,,,,,,,
AMP.HIST,0.658,0.526,0.743,0,0,1.09,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
CHF.HIST,0,0.824,0.814,0.853,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
IHD.HIST,0,0,0.846,0.876,0,0.481,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
STROKE.HIST,0,0,0.448,0,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
ULCER.HIST,0.654,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,,,,,,,,,
,,,,,,,,,,SUM,5.77048,-1.04814,2.7111,3.91776,0.2499,6.41196,2.23376,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURR.AGE,YEAR,FEMALE,SMOKER,AFRO,INDIAN,HbA1c,SBP,HDL,LDL,BMI,MMALB,PVD,ATFIB,eGFR,WBC,HEART.R,HAEM,AMP.HIST,MI.HIST,CHF.HIST,STROKE.HIST,RENAL.HIST,IHD.HIST,BLIND.HIST,ULCER.HIST,SDURATION,dead
57,8.44,1,0,0,0,8.8,139,3.08,1.19,32.3,0,0,0,70,6.6,79,14,0,0,0,0,0,0,0,0,0,0
57,8.44,0,0,0,0,8.8,139,3.08,1.19,32.3,0,0,0,70,6.6,79,14,0,0,0,0,0,0,0,0,0,0
